gene_id	fpkmCrl	fpkmA549
C8orf48	3.76837679988468	1.31694467849514
C8orf49	0.0553665935519406	0
C8orf58	12.7781731127151	6.20740014841808
C8orf59	18.7196749973611	32.5489400682428
C8orf69	0	0
C8orf74	0	0
C8orf76	1.95639681766468	1.99414602140395
C8orf82	14.1143195330051	15.5869175504005
C8orf86	0.145401988673788	0.0846900338418106
C8orf87	0	0
C9	0	0
C9orf106	0.388487834185495	0
C9orf114	7.05825615257763	8.28159151238044
C9orf116	3.786720775962	5.55809266605496
C9orf117	1.27152468787702	1.33308935931733
C9orf129	0	0
C9orf131	0.240543543935212	0.420316965306568
C9orf135	0.644414730867853	0.225205332594732
C9orf135-AS1	0	0
C9orf139	0.0285692784671215	0.199683636980638
C9orf142	20.4283472261077	43.9695927005143
C9orf152	0	0.215107580304312
C9orf153	0.110845892637829	0.0968440234313224
C9orf156	8.55595952962854	14.1391094623574
C9orf16	35.5361642304737	25.1590148635718
C9orf163	0.296400710193107	0.813873859435472
C9orf170	0.0319653916984641	0
C9orf171	0	0
C9orf172	0.223015882969284	0.454638069043631
C9orf173	0.0906795083402724	0.158450046663238
C9orf24	0.0822553546198392	0.143729989458118
C9orf3	7.00713599215765	33.9291909998342
C9orf37	6.6891939040603	11.8197829840092
C9orf40	7.45418348392169	4.75131870446311
C9orf41	14.0057716952785	17.0702550042744
C9orf43	0.147569226987354	0.429761757096993
C9orf47	0.244832819269025	0.700055816220289
C9orf50	0.675177244368674	1.06180195560008
C9orf53	0	0
C9orf57	0	0
C9orf62	0	0
C9orf64	8.60133149281089	16.7253040952746
C9orf66	0	0
C9orf69	20.8152800700188	19.5528446246091
C9orf72	0.559865904980631	2.50952433091425
C9orf78	40.6366005659206	42.1833614831741
C9orf84	0.060694458211035	0
C9orf85	6.06418347423089	6.24167487401189
C9orf89	42.1103546131113	41.4427857603772
C9orf9	1.67782490852008	2.93176970093562
C9orf91	1.37792383791504	2.45151054483154
C9orf92	0	1.72215842572442
CA1	0	0
CA10	0	0
CA11	0.596201219981754	5.09314736366918
CA12	3.45033585176673	101.087581818695
CA13	0.198113988205995	0.098907747423362
CA14	0.125902993660887	0.219998272881559
CA2	0	0.458827018788544
CA3	0	0
CA4	0	0
CA5A	0	0
CA5B	0.741226704877715	1.16883212542734
CA5BP1	2.0922302333839	5.77245215498125
CA6	0	0
CA7	0.0591559421600582	0.206733846868602
CA8	0.0479973951153227	9.56105319032636
CA9	0.282322979952475	2.95992491576226
CAAP1	6.98351569631008	12.2669641087164
CAB39	28.5721287969824	17.1839990444888
CAB39L	3.99701791954318	1.50293825910491
CABIN1	3.854955044538	4.69249928727483
CABLES1	1.29154122992222	2.51159084103593
CABLES2	1.21167039992054	1.51230600828515
CABP1	0.0557920540556697	0.0974889887513056
CABP2	0	0
CABP4	0	0
CABP5	0	0
CABP7	0.0732141778263309	0.2558635375362
CABS1	0	0
CABYR	1.22672691570714	2.54048902518212
CACFD1	4.28197220437835	4.56875327659563
CACHD1	1.88995103800402	0.261578702463984
CACNA1A	0.375970389585732	0.0656956867810869
CACNA1B	0	0.019529813838521
CACNA1C	1.30375640209087	0
CACNA1C-AS1	0.097849137032046	0
CACNA1C-AS4	0.297151676716691	0
CACNA1C-IT3	0.510098779937551	0
CACNA1D	0.0140036118704728	0.587265545200098
CACNA1E	0	0
CACNA1F	0.0179653727345211	0
CACNA1G	0.0115587019228048	1.5551883851917
CACNA1G-AS1	0.228314653074774	0.265965766656252
CACNA1H	0.0946656682747634	4.86793645160375
CACNA1I	0	0.0381933780316204
CACNA1S	0.0177834894703898	0
CACNA2D1	12.0622922303684	7.34432510764263
CACNA2D2	0.112235750103058	0.163430527346744
CACNA2D3	0.359327213142702	0
CACNA2D3-AS1	0.0525862334701435	0
CACNA2D4	0.0615868555230917	0
CACNB1	1.35600843880616	0.836272731632293
CACNB2	0.0729322548244883	0.254878293711768
CACNB3	8.01575876256215	5.08250668312396
CACNB4	0.0130488964194425	0.0684034888722316
CACNG1	0.0828813466641302	0
CACNG2	0	0
CACNG3	0	0
CACNG4	0	1.88854325903288
CACNG5	0	0
CACNG6	0	8.54032366083243
CACNG7	0.139623191688035	0.975889774577172
CACNG8	0	0.369849617322891
CACTIN	6.44508509387989	5.07708844644199
CACTIN-AS1	0.34229258098481	0.398739666930432
CACUL1	9.85348514569162	11.3087806294784
CACYBP	28.181261374325	64.3724390149975
CAD	5.78139631494199	17.8606893411962
CADM1	14.5478462607789	24.8003638314701
CADM2	0	0.0385688094938282
CADM2-AS2	0	0
CADM3	0	0
CADM4	1.00513234440856	6.93750898816859
CADPS	0.0986468202143724	0
CADPS2	0.413476404569717	0.0942382829527312
CAGE1	0.0638745393059631	0.167418040506641
CAHM	0.492230913069682	0.215026560500055
CALB1	0	0
CALB2	0.223933014770392	4.56507725256285
CALCA	0	0
CALCB	0	0
CALCOCO1	32.9125628496427	6.46675886584708
CALCOCO2	19.3349843302868	22.1731294520907
CALCR	0	0
CALCRL	0.283794370076006	0.0619864840529474
CALD1	426.32072309703	42.7391726685724
CALHM1	0.0713202943789569	0.0623112331508017
CALHM2	19.597496828192	1.46759773297595
CALHM3	0.198131151334143	0
CALM1	114.082331888989	94.1641784017599
CALM2	987.717728533106	948.849495406596
CALM3	161.884817483941	151.444838586014
CALML3	0	0
CALML4	0.987917010734346	3.57580346127467
CALML5	0	0
CALML6	0.198915231993913	0.173788589993195
CALN1	0	0
CALR	837.580587513043	292.251280836112
CALR3	0.0848839357105746	0
CALU	263.903648636832	38.8321526647554
CALY	0.111469897151143	0
CAMK1	16.1887430362613	7.45764415572149
CAMK1D	0.406821402751838	3.0567186252632
CAMK1G	0.84217163240402	0
CAMK2A	0.111469897151143	0.0389556818920263
CAMK2B	0	0.125059259173635
CAMK2D	39.3087680257755	14.5395203035967
CAMK2G	13.798689830819	11.1019688696115
CAMK2N1	26.9831179645382	14.0961856327814
CAMK2N2	0.400979711033384	0.98092013423994
CAMK4	3.80927129251123	0
CAMKK1	3.20455923779951	7.8649876711206
CAMKK2	3.66393444384814	4.69496474376041
CAMKMT	3.31514650730787	4.19051114342399
CAMKV	0	0.063075408035316
CAMLG	20.7787757925008	18.7917648951757
CAMP	0	0
CAMSAP1	6.82272192007489	10.1722474335851
CAMSAP2	7.6029339831652	8.32912741200682
CAMSAP3	0	0.685184251233372
CAMTA1	2.36445495710198	2.03494837958655
CAMTA2	1.44378866379428	1.2031926753659
CAND1	43.6326620310285	65.2304398788305
CAND1.11	1.07296639917899	0.374972425699603
CAND2	0.809003068290733	0.249462756446426
CANT1	21.0450851641638	23.4955637059892
CANX	301.207541198174	257.548879809155
CAP1	382.433992607079	136.38059599716
CAP2	14.0558954286608	5.80871352220121
CAPG	43.8631368941679	53.3429785845559
CAPN1	45.5443071452334	44.8955574421661
CAPN10	11.378865735974	17.6416548154946
CAPN10-AS1	1.16052479013835	2.13458784119516
CAPN11	0	0
CAPN12	0.105121708027671	1.04088629431252
CAPN13	0	0
CAPN14	0.0286594972412282	0
CAPN15	8.45000736841794	7.80505500470495
CAPN2	165.872351725385	138.576347989958
CAPN3	0.778756415685739	0.10467464578798
CAPN5	3.98103137369585	0.826061598082801
CAPN6	0	0
CAPN7	10.4221148467756	12.4326606202171
CAPN8	0	0.639198436803186
CAPN9	0.169306007798938	0
CAPNS1	177.352861523734	234.143696937151
CAPNS2	0	0
CAPRIN1	51.3173388777748	42.7212080212444
CAPRIN2	6.69494884143152	5.20396264609901
CAPS	1.15424159712178	1.06775969724622
CAPS2	0.312120626921665	0.209764667154485
CAPSL	0.398923404822957	0
CAPZA1	154.064218942626	79.2561909781603
CAPZA2	104.91379467505	102.530823375013
CAPZA3	0	0
CAPZB	78.1340061920959	28.7912765618778
CARD10	1.57224568521097	14.570419256158
CARD11	0.0247176780564383	0.259144583807374
CARD14	0.066827217948456	0.467085717429041
CARD16	0.433313353514591	0
CARD17	0	0
CARD18	0	0
CARD6	0.957650029946267	2.88190214329214
CARD8	3.01044301688979	4.8302471978811
CARD9	15.8455779533729	0.0901888654230087
CARF	0.741444244651154	0.602591849406423
CARHSP1	31.128599401181	27.0683219801901
CARKD	17.8327993703659	12.6109458772937
CARM1	14.4248919380138	8.50928279052046
CARNS1	0.220067874749517	0.0480673165048114
CARS	59.1137903867216	38.4804753659504
CARS2	42.9845908270982	29.5699356980029
CARTPT	0	0
CASC1	0	0.209810921766867
CASC10	4.00107928269587	18.4839515179727
CASC14	0	0.0830272713972725
CASC15	0.116042716586752	1.62215029125241
CASC16	0	0
CASC17	0	0
CASC2	0.146379152576166	0.255777561885146
CASC3	11.110198762502	14.9826956269697
CASC4	48.0830659375474	30.3520132908115
CASC5	13.0835208090015	7.20639419591787
CASC6	0	0
CASC8	0	0
CASC9	0	5.44332111105688
CASD1	5.50030755134683	11.6811048775146
CASK	5.57414074783521	4.59436277263516
CASKIN1	0.0191905003553599	0.201196658370976
CASKIN2	1.05549611859534	2.32386235330113
CASP1	2.50734740628963	0
CASP10	0.3248886325666	1.76285317263469
CASP12	0	0
CASP14	0	0
CASP2	2.93459522649702	5.30311359538194
CASP3	40.2523445305505	14.0670940676856
CASP4	43.856358491442	3.51403491271751
CASP5	0	0
CASP6	8.62557299073966	11.7354580509915
CASP7	13.0743845299049	14.5718518578979
CASP8	5.40476871050457	20.6196065273564
CASP8AP2	4.08014817824919	6.19956631561686
CASP9	1.7192218138636	4.56392895487593
CASQ1	0.111870662061291	0
CASQ2	0	0.0707692473196536
CASR	0	0
CASS4	0.401991102491543	0
CAST	27.6862378964777	29.8932200727054
CASZ1	0.191443963758351	0.267617727939831
CAT	28.1908198486519	29.9551649214331
CATSPER1	0.459519365049228	0.072995207534541
CATSPER2	0.277255828708419	0.387573332062217
CATSPER2P1	0.534180696586963	0.700055816220289
CATSPER3	0.400684656058378	0.700141670502386
CATSPER4	0	0
CATSPERB	0	0.106341718939675
CATSPERD	0	0
CATSPERG	0	0.206006501805195
CAV1	407.592232904353	71.2062228685001
CAV2	79.0335744993797	49.6055142908369
CAV3	0.152422798483789	0
CBFA2T2	1.00583812433157	1.01120157563095
CBFA2T3	0	0
CBFB	29.8473037146734	20.63037849326
CBL	2.27231608978155	1.45926629689337
CBLB	2.22931343210767	1.68320639663614
CBLC	0	0
CBLL1	3.22021118401884	3.84996977542728
CBLN1	0	0
CBLN2	0.0376968118783895	0.724570289535491
CBLN3	2.04693205413642	0.406447044089168
CBLN4	0	0.0613075083899963
CBR1	39.8968434658288	58.0952340150417
CBR3	23.7648996059815	4.46146181885145
CBR3-AS1	0.821545229734406	0.179442249922252
CBR4	3.30207250822847	4.89898899995119
CBS	30.1982621937774	11.0240038823659
CBWD1	6.15424993390584	6.64199771782856
CBWD2	7.15222111064205	7.35148754027505
CBWD3	0.255049389968776	0.445663948577397
CBWD5	0	0
CBWD6	0.447384170549689	1.56348537828385
CBX1	54.8201439364796	65.4284751112582
CBX2	0.545512369849064	10.8284463466407
CBX3	73.2422392702034	131.637396657397
CBX3P2	0.68686391426069	0.533422581759071
CBX4	6.21967455257819	17.8494816560333
CBX5	11.3120565116376	22.9269509429898
CBX6	22.4954656249567	14.4633863005063
CBX7	1.92705416232727	0.721556519372656
CBX8	7.06723488102967	35.4417074848874
CBY1	18.509730629315	8.27384808880645
CBY3	0.269569528506602	0.235517953022956
CC2D1A	1.90005085559403	2.47688445970639
CC2D1B	10.4263556393399	9.63322810339721
CC2D2A	4.1354579731733	3.88181481021988
CC2D2B	0	0.090532115148691
CCAR1	17.9669742105021	24.8023190173748
CCAR2	24.3345185666429	40.1538952941454
CCBE1	19.3273889060624	1.91851590345344
CCBL1	3.39244208558308	6.4598135038405
CCBL2	11.8686243486358	5.25145549883553
CCDC101	4.29515690468889	14.0097059663226
CCDC102A	3.4651937573485	6.91994567427449
CCDC102B	0.561757683201516	0.327198256606858
CCDC103	0.910078742479113	10.0715086763466
CCDC104	24.7658162749272	41.471758969914
CCDC105	0	0
CCDC106	4.93532127719035	8.33633938857085
CCDC107	4.36083393217424	1.80472766531395
CCDC108	0.0123252704296817	0.0430734508923831
CCDC109B	14.0218740846894	11.8748672806962
CCDC11	0.479762508883996	0.314369778704651
CCDC110	0.0376968118783895	0
CCDC112	2.77395133800304	5.11269538216198
CCDC113	1.01510336433644	1.44796276235532
CCDC114	0	0
CCDC115	8.3335308127937	9.42678866018263
CCDC116	0	0
CCDC117	6.49906182528245	5.74821125816146
CCDC12	27.4616391527347	34.3457579990437
CCDC120	0.048177876362162	0.252552761834835
CCDC121	0.460004601971139	2.81328308827421
CCDC122	1.03409080500584	0.380406808680757
CCDC124	32.3583552881462	39.2258758973498
CCDC125	1.32922827704115	3.5367544812346
CCDC126	3.66107955847848	2.00395348606977
CCDC127	13.5267972864738	22.9647456127564
CCDC129	0	0.0334032834900032
CCDC13	0.232209146090975	0.135251248075727
CCDC13-AS1	0	0
CCDC130	15.3757672622175	7.27404893627497
CCDC132	7.02499393691317	5.71319927216435
CCDC134	6.44160624112779	6.30326281844403
CCDC135	0	0.0629502170170521
CCDC136	1.62958006873466	0.744722514439071
CCDC137	21.9159257210039	50.0642596772261
CCDC138	2.3968327816598	10.5575970798479
CCDC14	19.9530581272743	10.9980671357924
CCDC140	0.25670262702809	0
CCDC141	0	0
CCDC142	3.67212218693612	4.52673120609295
CCDC144A	0.281168905808951	1.14637654242499
CCDC144B	0.916126357999159	0.877153749908036
CCDC144CP	0.0260043193688317	0.499828931821402
CCDC144NL	0	0.0679152412714306
CCDC146	0.0985872868286063	0.459380823277124
CCDC147	0.231363467865454	0.173261158764081
CCDC148	0.707182399458878	0.123570458469187
CCDC148-AS1	0	0.240884184863985
CCDC149	4.78565951557801	0.768426271430718
CCDC15	1.46069555193879	0.539923540486983
CCDC150	1.34010774630846	3.5905378498594
CCDC151	0.202710264340004	0.265656360226917
CCDC152	2.12682771026231	0
CCDC153	1.57627234826755	0.250392771108616
CCDC154	0.150284392157314	0.262601434281346
CCDC155	0	0
CCDC157	0.254878845408449	0.636237064669169
CCDC158	0.181409366213216	0
CCDC159	2.17398087438214	1.62802904409024
CCDC160	0	0
CCDC162P	0	0.535298188586634
CCDC163P	0.453146003536756	0.879789671948906
CCDC166	0	0
CCDC167	22.6298367826841	36.4532852484103
CCDC168	0.015220267797913	0.00886511255206133
CCDC169	0.0711804506644883	0
CCDC169-SOHLH2	0	0
CCDC17	0.146051975212339	0.425343106934619
CCDC170	0.227231977367856	0.0360960747425168
CCDC171	1.08076663956074	1.22971570948335
CCDC172	0	0
CCDC173	0.504194858873459	0.176202320409767
CCDC174	4.13614175173507	6.77563348066042
CCDC175	0	0
CCDC176	1.23157128694131	1.04525835306085
CCDC177	0	0.0455586559833729
CCDC178	0	0
CCDC179	0	0
CCDC18	5.90943615681962	4.91922081293034
CCDC180	0	0
CCDC181	0	0.409244099016233
CCDC19	1.0994445380258	0.426917568239032
CCDC22	7.09640027258908	15.3759870216829
CCDC23	11.9180248905032	6.2235989397563
CCDC24	2.70015097975208	7.20827674403593
CCDC25	17.6661213784954	19.129428450986
CCDC27	0	0
CCDC28A	6.72440284263985	4.98096760782509
CCDC28B	13.2537835691926	3.49572456564957
CCDC3	0	0.0500390497087953
CCDC30	0	0.370470809946558
CCDC33	0	0.0398614382158669
CCDC34	5.48794730965841	19.8268106397752
CCDC36	0.427501823421657	0
CCDC37	0.0526370659819561	0
CCDC38	0.0561950926298592	0.196386487144013
CCDC39	0.426080162428275	0.347441195174189
CCDC40	0.505008076387771	1.38119883417979
CCDC42	0	0
CCDC42B	0	0.126360229775929
CCDC43	24.865103419886	38.3630368487088
CCDC47	37.6343122023245	50.7872407494646
CCDC50	18.4008274779196	5.68531958301001
CCDC51	10.9539264455718	25.8894479150909
CCDC53	25.4835441253128	20.1640801104687
CCDC54	0.336909789688065	0
CCDC57	3.43529275656601	8.17389556155913
CCDC58	16.6490375277934	40.8354437931415
CCDC59	13.5897765526836	21.8859696426163
CCDC6	5.35450259614351	8.37483540431363
CCDC60	0	0
CCDC61	2.04688062109822	2.62988537925026
CCDC62	0.23800893743886	0.237650335363782
CCDC63	0	0
CCDC64	0.0709024020290802	1.85838384807176
CCDC64B	0.181308695088791	0.211208108815259
CCDC65	0.421883025244422	1.3690540003061
CCDC66	4.29616709767481	3.72296628242317
CCDC67	0	0
CCDC68	0.233759791473886	3.40386070908446
CCDC69	0.353382591352017	1.01043454535866
CCDC7	0.308158709886389	0.416086765623579
CCDC70	0	0
CCDC71	11.6126382744291	9.46235665404937
CCDC71L	43.1881711535687	3.31290639052142
CCDC73	0.189920933387312	0.331860872520638
CCDC74A	2.36181880879519	4.01231789848747
CCDC74B	1.12783005324704	1.35487609480132
CCDC77	7.96020413334676	7.87178559131827
CCDC78	0.818330040200379	3.81311972032658
CCDC79	0	0.0784089435692412
CCDC8	6.86176981653168	0
CCDC80	160.557765900954	25.1223155298517
CCDC81	1.14182089514944	0.275196682635645
CCDC82	8.04783970325371	4.26772384874833
CCDC83	0	0
CCDC84	7.52073924949096	7.58161378655572
CCDC85A	16.7042279620737	0.0956995252917015
CCDC85B	62.0171963860143	27.2075849419078
CCDC85C	5.53662026139455	16.3928810147862
CCDC86	8.17743387221121	16.2761526799196
CCDC87	0.0373734006577444	0.522439275339872
CCDC88A	8.32571581298416	7.08159067890159
CCDC88B	0.267090348293482	1.78903153034074
CCDC88C	0	1.59574149882611
CCDC89	1.97439964513117	0
CCDC9	4.79692843466443	6.07923591423437
CCDC90B	11.7222734014088	10.8236857051166
CCDC91	7.6885917695796	13.1890053692855
CCDC92	4.32457066872672	2.23504956761382
CCDC93	7.57058985778425	6.03553552835889
CCDC94	11.7609167944565	14.9334320796528
CCDC96	0.506069189203844	0.176857347623186
CCDC97	1.60880264887449	5.45021346820684
CCER1	0	0
CCHCR1	1.65950986962284	1.4340664277601
CCIN	1.17766626150876	0.0979909917829807
CCK	0.0677276676098676	0.591724210331307
CCKAR	0	0
CCKBR	0	0
CCL1	0	0
CCL11	0.118119402946494	0
CCL13	0.12842699235456	0
CCL14	0	0
CCL15	0	0
CCL15-CCL14	0	0
CCL16	0	0
CCL17	0	0.622908366751386
CCL18	0	0
CCL19	0	0
CCL2	48.4514995027108	12.277322970487
CCL20	0	0.227086522723805
CCL21	0	0
CCL22	0	0
CCL23	0	0
CCL24	0	0
CCL25	0	0
CCL26	0.390344406869775	1.70518374590097
CCL27	0	0.429567733730358
CCL28	0.401867488991392	0.468139006254732
CCL3	0	0
CCL3L1	0	0
CCL3L3	0	0
CCL4	0	0
CCL4L1	0	0
CCL4L2	0	0
CCL5	0.0833252406401432	0
CCL7	1.47532879887111	0
CCL8	0	0
CCM2	30.8853228842448	21.7811543060748
CCM2L	0	0
CCNA1	0	0
CCNA2	53.8675281480289	39.8330923042467
CCNB1	133.937331592787	199.293152760037
CCNB1IP1	19.4057930664383	20.6402432060452
CCNB2	42.6430986873703	64.8744906963233
CCNB3	0.0242067324998149	0.0845959128884412
CCNC	38.4374433588237	37.893863730477
CCND1	479.730815889128	113.272920263422
CCND2	1.11964216627539	0.0292003231613547
CCND3	20.6831793343322	106.37167601554
CCNDBP1	22.1762606023222	8.73312737265886
CCNE1	4.16488404353146	13.079948994139
CCNE2	6.21976561351636	6.03009267489284
CCNF	17.9809819927987	21.5255687162883
CCNG1	95.9069195504063	59.8623643758596
CCNG2	4.34349204438958	0.940003597356167
CCNH	31.8896284220075	25.3497702954162
CCNI	25.4464389224367	15.3992896100883
CCNI2	0.041267938429961	0.0721100818653082
CCNJ	1.81861572522992	3.73044022009836
CCNJL	0.0333351972808899	4.42690127310489
CCNK	1.80460957580605	1.97998445593403
CCNL1	21.0893537295957	15.9492433307762
CCNL2	27.9261815616101	21.1910190481202
CCNO	0.0762113992418944	3.59556309527558
CCNT1	9.16536396922446	15.4230613808176
CCNT2	6.65882947330479	6.68763321235242
CCNY	15.1228874548863	14.2174905746633
CCNYL1	4.18762200140991	5.56114578027442
CCNYL2	0.0660837921824437	0
CCP110	5.29771140890626	4.64559268027043
CCPG1	1.76173506479908	1.84254073627217
CCR1	0	0
CCR10	1.66603518584273	0.766097045259857
CCR2	0	0
CCR3	0	0
CCR4	0	0.114983991566495
CCR5	0	0
CCR6	0	0.258347143690671
CCR7	0.59920819541495	1.8323102369984
CCR8	0	0
CCR9	0	0
CCRL2	0.0584573749418503	0.204292545402629
CCRN4L	8.08137060017671	10.2786169341508
CCS	24.354975096989	30.8491718779913
CCSAP	5.40593057206048	6.65691471206101
CCSER1	0	0
CCSER2	3.21856750271837	3.57677419543309
CCT2	161.075231735468	366.81822400961
CCT3	221.586608171275	463.038249909954
CCT4	132.646217809594	327.786120472433
CCT5	174.147001632784	257.116171342276
CCT6A	128.42699235456	291.408051894589
CCT6B	0.635863579980541	0.606046197587734
CCT6P1	1.36598287877234	2.49536239394448
CCT6P3	0.438940799664131	0.937431064249007
CCT7	231.674915539418	572.592087275127
CCT8	134.960177917784	164.638420408277
CCT8L2	0	0
CCZ1	7.04367743142623	7.57406989224073
CCZ1B	2.69125427141682	5.12060779576325
CD101	0	0.267799755196381
CD109	6.75886476605632	6.03029257086585
CD14	0.604027118783512	2.11090966214696
CD151	439.089551824017	313.745394053267
CD160	0.334683741600083	0.233925637421694
CD163	0	0
CD163L1	0.859407983910569	0.166855331909293
CD164	91.9628740904565	50.2944505192115
CD164L2	0	0
CD177	0.295271819746951	0.0859911911624711
CD180	0	0
CD19	0	0
CD1A	0	0
CD1B	0	0
CD1C	0	0
CD1D	0	0.0503968501172003
CD1E	0	0
CD2	0	0
CD200	0	0
CD200R1	0	0
CD200R1L	0	0.140131447748563
CD207	0	0
CD209	0.0246393867684767	0
CD22	0	0.0580001542342421
CD226	0.496909914144489	0.651211617636097
CD24	0.0707182399458878	176.643970381703
CD244	0	0
CD247	0	0.341240596609471
CD248	17.2069065955157	0
CD27	0.16576269332826	0.144823824994329
CD27-AS1	3.0944478361394	0.645626822875482
CD274	3.18678221672932	1.02173694519489
CD276	14.1311351776271	8.24944865474922
CD28	0	0
CD2AP	9.15126294769991	15.1080987917289
CD2BP2	41.0080331577453	43.2235277388595
CD300A	0	0
CD300C	0.0687972770162142	0.120213838308622
CD300E	0	0
CD300LB	0	0.0830997842980561
CD300LD	0	0
CD300LF	0	0
CD300LG	0	0
CD302	0	0
CD320	33.7381625629482	52.6909988641085
CD33	0	0
CD34	0.0777068066476398	0
CD36	0.342218765579176	0.0351753245919683
CD37	0.0881830684345483	0.616351436575056
